category,title,icon,url,cid,desc,style,remark
Media,Channel-[i],channeli,https://owrcovcrpy.gpcdn.net/bpk-tv/1723/output/index.m3u8,UCAz6rveBalVnE6qTmfQnvyQ,-,-,https://tvsen6.aynaott.com/channeli/index.m3u8
Media,RTV,rtv,https://owrcovcrpy.gpcdn.net/bpk-tv/1723/output/index.m3u8,UC2P5Fd5g41Gtdqf0Uzh8Qaw,-,,https://tvsen6.aynaott.com/rtv/tracks-v1a1/mono.ts.m3u8
Media,NTV,ntv,https://owrcovcrpy.gpcdn.net/bpk-tv/1716/output/index.m3u8,UC0V3IJCnr6ZNjB9t_GLhFFA,-,-,https://tvsen5.aynaott.com/xV4jEKf3D9zc/index.m3u8
Media,T SPORTS,tsports,http://103.151.60.204/T-Sports/tracks-v1a1/mono.m3u8,-,-,-,http://116.204.149.16/t_sports/index.m3u8
Media,DEEPTO TV,deepto_tv,https://byphdgllyk.gpcdn.net/hls/deeptotv/index.m3u8,-,-,-,https://owrcovcrpy.gpcdn.net/bpk-tv/1711/output/index.m3u8
Media,MASRANGA TV,masranga_tv,https://mtv.sunplex.live/MAASRANGA-TV/index.m3u8,-,https://maasranga.tv/live-streaming/fvp-3/#fvp_3,https://mtv.sunplex.live/MAASRANGA-TV/tracks-v1a1/mono.m3u8,https://tvsen5.aynaott.com/tK2BNvT68fHZ/index.m3u8
Media,BanglaVision,banglavision,https://owrcovcrpy.gpcdn.net/bpk-tv/1715/output/index.m3u8,UCA4y9g_GRdNrZLH_u5LLSdw,-,https://www.bvnews24.com/live/,https://tvsen5.aynaott.com/tgUzpPc9r6xw/index.m3u8
Media,ANANDA TV,ananda_tv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/anandatv.stream/playlist.m3u8,-,游깶游니游뚽Live-Telecast [Official ],-,http://nayatv.ydns.eu:80/xfireflix/flixfire/13243.ts
Media,MovieBangla,moviebangla_tv,http://alvetv.com/moviebanglatv/8080/index.m3u8,-,-,-,http://alvetv.com/mbtv/8080/index.m3u8
Media,ME TV,me_tv,https://iptvbd.live/metv1080/1080.m3u8,-,-,-,http://stvlive.net:8080/metv/index.m3u8
Media,MY TV,my_tv,https://tvsen6.aynaott.com/mytv/tracks-v1a1/mono.ts.m3u8,-,-,-,https://mytvbangla.com/0.m3u8
Media,GTV,gtv,https://tvsen6.aynaott.com/gtvhdforgame/tracks-v1a1/mono.ts.m3u8,-,-,-,http://stvlive.net:8080/gtv/index.m3u8
Media,DOYEL TV,doyel_tv,https://doyel-admin.fillup.tech/memfs/aa3aa6f7-ec12-41a2-8183-a891e157bbf8.m3u8,UCyaJSpx2uzAIsaMqJHmdqMQ,-,-,https://doyeltv.com/
Media,BoishakhiTv,boishakhi_tv,https://boishakhi.sonarbanglatv.com/boishakhi/boishakhitv/index.m3u8,-,-,-,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/boishakhitv-org.stream/playlist.m3u8
News,Channel24,channel24,https://owrcovcrpy.gpcdn.net/bpk-tv/1703/output/index.m3u8,UCHLqIOMPk20w-6cFgkA90jw,-,-,https://tvsen6.aynaott.com/channel24/index.m3u8
News,NEWS24,news24,-,UCb2O5Uo4a26CdTE7_2QA-jA,-,-,https://tvsen6.aynaott.com/news24/index.m3u8
News,JamunaTV,jamunatv,https://owrcovcrpy.gpcdn.net/bpk-tv/1701/output/index.m3u8,UCN6sm8iHiPd0cnoUardDAnw,-,-,https://tvsen6.aynaott.com/jamunatv/index.m3u8
News,SomoyTV,somoytv,https://owrcovcrpy.gpcdn.net/bpk-tv/1702/output/index.m3u8,UCxHoBXkY88Tb8z1Ssj6CWsQ,-,-,https://tvsen6.aynaott.com/somoytv/index.m3u8
News,DBC-TV,dbc_tv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/dbcnews.stream/playlist.m3u8,UCUvXoiDEKI8VZJrr58g4VAw,-,https://dbcnews.tv/live/,https://tvsen6.aynaott.com/dbcnews/tracks-v1a1/mono.ts.m3u8
News,Ekattor TV,ekattor_tv,https://owrcovcrpy.gpcdn.net/bpk-tv/1705/output/index.m3u8,UCtqvtAVmad5zywaziN6CbfA,-,-,https://tvsen6.aynaott.com/ekattorbdtv/index.m3u8
News,Independent Tv,independent_tv,https://owrcovcrpy.gpcdn.net/bpk-tv/1704/output/index.m3u8,UCATUkaOHwO9EP_W87zCiPbA,-,-,https://tvsen6.aynaott.com/independenttv/index.m3u8
News,ATN NEWS,atn_news,https://owrcovcrpy.gpcdn.net/bpk-tv/1706/output/index.m3u8,UC9Rgo0CrNyd7OWliLekqqGA,-,-,https://tvsen6.aynaott.com/atnnews/index.m3u8
News,Ekhon Tv,ekhon_tv,-,UCWVqdPTigfQ-cSNwG7O9MeA,-,-,https://tvsen6.aynaott.com/ekhontv/index.m3u8
News,ETV,ekushey_tv,https://ekusheyserver.com/etvlivesn.m3u8,-,https://www.ekushey-tv.com/etvlive/,-,http://210.4.72.204/hls-live/livepkgr/_definst_/liveevent/livestream3.m3u8
News,Desh游깶 TV,desh_tv,https://tvsen6.aynaott.com/deshtv/index.m3u8,UCqyt55f3byoK8rjgO0LBe4Q,-,-,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/deshtv.stream/playlist.m3u8
News,Republic Bangla,r_bangla_tv,https://amg01218-republictvfast-amg01218c1-samsung-in-1918.playouts.now.amagi.tv/playlist/amg01218-republictvfast-rbangla-samsungin/playlist.m3u8,-,游깶游니游뚽30 Minutes Delay from Main 游닠TV Channel.,-,https://www.yupptv.com/channels/republic-bangla/live
News,TV9,tv9_bangla,https://dyjmyiv3bp2ez.cloudfront.net/pub-iotv9banaen8yq/liveabr/playlist.m3u8,-,游깶游니游뚽30 Minutes Delay from Main 游닠TV Channel.,-,UCHCR4UFsGwd_VcDa0-a4haw
News,PeaceTV,peace_tv,https://dzkyvlfyge.erbvr.com/PeaceTvBangla/index.m3u8,-,-,-,-
News,ABP Annando,abp_annando,https://d2l4ar6y3mrs4k.cloudfront.net/live-streaming/ananda-livetv/master_1280.m3u8,-,-,-,https://abplivetv.akamaized.net/hls/live/2043012/ananda/master.m3u8
News,CH9,ch9_tv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/channel9hd.stream/tracks-v1a1/mono.m3u8,-,-,-,https://tvsen6.aynaott.com/channel9/index.m3u8
Entertainment,SONY AATH,sony_aath,http://rhsbjv7k.tvclub.xyz/iptv/MXUV9GU7KLRNNN/6641/index.m3u8,-,-,http://stvlive.net:8080/sonyaath/index.m3u8,https://live20.bozztv.com/giatvplayout7/giatv-209611/index.m3u8
Entertainment,Zee Bangla,zee_bangla,https://tvsen5.aynaott.com/PNEb3v2q6GBk/index.m3u8,-,-,-,https://live.dinesh29.com.np/stream/jiotvplus/zeebanglahd/master.m3u8
Entertainment,Star閘閘閘閘,star_jolsha,https://tvsen5.aynaott.com/gUX8BJmNc2yF/index.m3u8,-,-,https://rslivetv.netlify.app/starjalsha,http://stvlive.net:8080/starjalsha/index.m3u8
Entertainment,JolshaMovies,jolsha_movies,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/543.m3u8,-,-,-,-
Entertainment,Hum TV,hum_tv,https://g4wlkwx8l23a-hls-live.5centscdn.com/HUM/271ddf829afeece44d8732757fba1a66.sdp/playlist_dvr.m3u8,-,-,-,http://app.hughag.store/api/4518a8c92f/playlist.m3u8
Entertainment,SonyMax,sonymax,http://51.15.7.9:3141/max/index.m3u8,-,-,http://stvlive.net:8080/sonymax/index.m3u8,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/1366.m3u8
Entertainment,SonyMax2,sony_max2,http://51.15.7.9:3141/max2/index.m3u8,-,-,http://stvlive.net:8080/sonymax2/index.m3u8,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/maiboli/master.m3u8
Entertainment,Sony SAB,sony_sab,https://tataplay.slivcdn.com/hls/live/2011749/SABHD/master.m3u8,-,-,-,-
Entertainment,SonyMovie,sony_movie,http://fl3.moveonjoy.com/Sony_Movie_Channel/index.m3u8,-,-,-,-
Entertainment,EntertainBN,enter10bn,https://live-bangla.akamaized.net/liveabr/playlist.m3u8,-,-,https://live-bangla.akamaized.net/liveabr/pub-iobanglakp3sff/live_720p/chunks.m3u8,http://stvlive.net:8080/entertenbn/index.m3u8
Entertainment,GoldMines ,goldmines,https://cdn-2.pishow.tv/live/1459/master.m3u8,-,-,http://mag.king-4k.cc:80/live/C1645263A1D245C/1sFTVBSVCP/1441441.m3u8,https://cdn-2.pishow.tv/live/1460/master.m3u8
Entertainment,SONY KAL,sony_kal,https://spt-sonykal-1-us.lg.wurl.tv/playlist.m3u8,-,-,-,-
Entertainment,NatGEO,nat_geo,https://tvsen6.aynaott.com/natgeo/tracks-v1a1/mono.ts.m3u8,-,-,-,http://212.102.60.231/National_Geographic/index.m3u8
Entertainment,Sun Bangla ,sun_bangla,https://smart.bengaldigital.live/sun-bangla-paid/index.m3u8,-,-,-,-
Entertainment,Discovery,discoverybn,https://tvsen6.aynaott.com/discovery_hd_bangla/index.m3u8,-,-,-,http://fl1.moveonjoy.com/Discovery_Channel/index.m3u8
Entertainment,Sananda Tv,sananda_tv,https://live.sanonda.tv/sanonda/index.m3u8,-,-,-,http://smart.bengaldigital.live/Zee-Bangla/index.m3u8
Entertainment,TARA BANGLA,tara_bangla,http://103.145.48.150:90/laosat24/taratv/index.m3u8,-,-,-,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/tara-tv/index.m3u8
Entertainment,DANGAL TV,dangal1,https://live-dangal.akamaized.net/liveabr/playlist.m3u8,-,-,-,https://live-dangal2.akamaized.net/liveabr/playlist.m3u8
Entertainment,Bollywood HD,bollywood_tv,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/bollywood-hd/manifest.m3u8,-,-,-,http://app.hughag.store/api/3547925ef0/playlist.m3u8
Entertainment,AKASH BANGLA,akash_aath,https://tvsen5.aynaott.com/Wm9Lv2RjZGT6/index.m3u8,-,-,-,https://live.thebosstv.com:30443/dwlive/AAKAASH-AATH/playlist.m3u8
Entertainment,DD BANGLA,dd_bangla,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/2e9e32a4-c4f7-49c3-96d6-c4e3660c7e3f/2.m3u8,-,-,-,-
Entertainment,WILD EARTH,wild_earth,https://wildearth-plex.amagi.tv/master.m3u8,-,-,-,-
Entertainment,BANGLA+,bangla_plus,https://live-stream.utkalbongo.com/hls/livebanglatvstream.m3u8,-,-,-,-
Entertainment,AmarDigitalTv,amardigi_tv,https://live-stream.utkalbongo.com/utkalbongo/stream10/hls/amarbangla.m3u8,-,-,-,https://live-stream.utkalbongo.com/utkalbongo/stream2/hls/amarbanglatwolivestream.m3u8
Entertainment,BhojpuriTV,bhojpuri_tv,https://live-bhojpuri.akamaized.net/liveabr/playlist.m3u8,-,-,-,-
Entertainment,Mon-TV,mon_tv,https://live-stream.utkalbongo.com/utkalbongo/stream7/hls/montvlivestream.m3u8,-,-,-,-
Sports,Tsports,tsports,http://103.151.60.204/T-Sports/tracks-v1a1/mono.m3u8,UC2t9imwIR7xlDfma3CmRKJQ,-,-,http://116.204.149.16/t_sports/index.m3u8
Sports,GTV,gtv,https://tvsen6.aynaott.com/gtvhdforgame/tracks-v1a1/mono.ts.m3u8,-,-,-,http://103.175.242.10:8080/gtv/tracks-v1a1/mono.m3u8
Sports,TenSports,tensports,https://xfireflix.fun/file/opplex/stream.m3u8/?id=167568&e=.m3u8,-,-,-,http://filex.me:8080/live/444476/444476/52106.m3u8
Sports,Sony Sports1,sonysports1,http://51.15.7.9:3141/ten1/index.m3u8,-,-,-,http://stvlive.net:8080/sonyten1/index.m3u8
Sports,StarSports1,star_sports1,http://103.175.242.10:8080/starsports1/index.m3u8,-,-,https://live.dinesh29.com.np/stream/jiotvplus/starsportshd1hindi/master.m3u8,https://live20.bozztv.com/akamaissh101/ssh101/starsports/chunks.m3u8
Sports,Sony Sports2,sonysports2,http://51.15.7.9:3141/ten2/index.m3u8,-,-,-,http://app.hughag.store/api/45dc1e0f41/playlist.m3u8
Sports,StarSports2,star_sports2,http://89.187.189.98/STARSPORTS2HD/index.m3u8,-,-,https://live.dinesh29.com.np/stream/jiotvplus/starsports2hindi/master.m3u8,https://live.dinesh29.com.np/stream/jiotvplus/starsportshd2/master.m3u8
Sports,WILLOW SPORTS,willow_sports,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/517.m3u8,-,-,-,https://fl17.moveonjoy.com/WILLOW_CRICKET/index.m3u8
Sports,Cricket Gold,cricket_gold,https://d382r3rgbxdixq.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/STIRR-MuxIP-CricketGold/418.m3u8,-,-,-,-
